customer_id,credit_score,account_age_days,is_fraudster,ssn_masked,phone_masked,email_masked,customer_name_hash,address_generalized,ip_masked
CUST_01491,732.6075846841339,707,False,XXX-XX-1224,(XXX) XXX-3407,c*****@email.com,222688d1157aa9164180c6b3378e78e9717d028e9be5f6ab41ee885261c81ef0,"XXXX Main St, City, State",43.97.46.XXX
CUST_01492,688.9341882909729,2676,False,XXX-XX-3251,(XXX) XXX-5606,c*****@email.com,9e5a7335833d74a7953c0650029de291549c3d0bc7e1d4c60093524e57ede767,"XXXX Main St, City, State",22.237.16.XXX
CUST_01493,779.9974562510176,739,False,XXX-XX-5309,(XXX) XXX-4012,c*****@email.com,1d4b60958ced6e63bf1e95763db9200969921802041e966b57cd8db42d734968,"XXXX Main St, City, State",115.19.164.XXX
CUST_01494,710.2583568843197,734,False,XXX-XX-8088,(XXX) XXX-5768,c*****@email.com,ce8512d0c10e51023f030b8fe8210820220898170c088c92f3b5072e090f51c8,"XXXX Main St, City, State",238.239.56.XXX
CUST_01495,605.4060734779591,293,False,XXX-XX-7153,(XXX) XXX-8612,c*****@email.com,69f3bf52c71216e65c1fcf832b004b20a0a4c9c6f75def133282b1a0bccaaab6,"XXXX Main St, City, State",103.225.123.XXX
CUST_01496,591.2322305268742,1822,False,XXX-XX-9502,(XXX) XXX-9464,c*****@email.com,be567a2ba6352320d9320d5e0ef8bb788f1bf446bd5c6c0d7d479ea3fe230df4,"XXXX Main St, City, State",61.131.86.XXX
CUST_01497,725.1880360092855,2145,False,XXX-XX-9758,(XXX) XXX-6652,c*****@email.com,3837c4544eec862f89d4defd13e4ac689cfb6b80f808f3d658850b6954ac7458,"XXXX Main St, City, State",163.100.8.XXX
CUST_01498,569.4975414369297,885,False,XXX-XX-8359,(XXX) XXX-9633,c*****@email.com,ec623e0466a43eecc10e9c2ee420a7bd1accdcff5ad3329b65a5230cc6f46c2b,"XXXX Main St, City, State",102.115.135.XXX
CUST_01499,734.081562497272,1547,False,XXX-XX-5680,(XXX) XXX-1195,c*****@email.com,657231b7eb36a1da9f87cbc327f9b9a79875de903ab7320d065c84a1905371c6,"XXXX Main St, City, State",53.224.44.XXX
CUST_01500,608.7321239304133,881,False,XXX-XX-2057,(XXX) XXX-3792,c*****@email.com,61094d60cd9994b0677be730417238d49f91470f4d54f81fef6110cf92a86011,"XXXX Main St, City, State",41.25.126.XXX
CUST_01501,672.134366612069,1626,False,XXX-XX-6061,(XXX) XXX-3065,c*****@email.com,6e3eb4d994e1e6632f5e645ee9abdc71fd3d9a8d26eae899b1a0e7e2f9a0cc75,"XXXX Main St, City, State",35.134.118.XXX
CUST_01502,725.3683554298096,3575,False,XXX-XX-4204,(XXX) XXX-8423,c*****@email.com,72d6ade0be3bdb7a2c50c8d182ca8ab42df1806fb955f770d50ef8119868ee4f,"XXXX Main St, City, State",155.207.231.XXX
CUST_01503,568.5251139689577,2912,False,XXX-XX-9662,(XXX) XXX-9069,c*****@email.com,f3b11298b33eb0ea8389519d9eb3f1f85d84b477e5199e1151b2cc80f2a26ff0,"XXXX Main St, City, State",166.118.162.XXX
CUST_01504,685.2534097035212,1563,False,XXX-XX-1571,(XXX) XXX-5980,c*****@email.com,63c77a45c8064583c99e662c25c53465e0dbdf665d96fb8e8adb23d888d05e42,"XXXX Main St, City, State",213.77.10.XXX
CUST_01505,602.8743186110768,1791,True,XXX-XX-4489,(XXX) XXX-6319,c*****@email.com,3d345996251d2f178d09a82c62705d87ca080c4b316f04cad9cf7a2ea6767aca,"XXXX Main St, City, State",97.136.174.XXX
CUST_01506,869.9145581523202,3285,False,XXX-XX-2077,(XXX) XXX-7649,c*****@email.com,436796bcc60f8e9934a21a40b00a5361812fcdbf98a1db70ebbdff9f9b3f3059,"XXXX Main St, City, State",203.2.226.XXX
CUST_01507,630.1777767661504,1195,False,XXX-XX-6668,(XXX) XXX-9956,c*****@email.com,b5d7bb1320598da01e56928b283b19ba9a0b8bbd579ddc4a7dfcd7eb5a341388,"XXXX Main St, City, State",243.204.41.XXX
CUST_01508,838.4871093794044,2556,False,XXX-XX-8838,(XXX) XXX-5033,c*****@email.com,62006f96f611a05209a23c9db97155a82037ad1e1f24b933a2dd45e7e867ac36,"XXXX Main St, City, State",18.99.173.XXX
CUST_01509,739.6627939221457,1780,False,XXX-XX-7974,(XXX) XXX-3806,c*****@email.com,b9489b4063593821338f65170f26a34008ff07eb1d6481b7aea7a25fb971ef50,"XXXX Main St, City, State",59.48.133.XXX
CUST_01510,745.2437038690944,2462,False,XXX-XX-2452,(XXX) XXX-8097,c*****@email.com,935890b52e0712096bb8f45f27dd251f3a003ef5b2d5599bc10c6c72fa9fa552,"XXXX Main St, City, State",209.66.80.XXX
CUST_01511,642.0673188112789,2973,False,XXX-XX-2405,(XXX) XXX-6909,c*****@email.com,474778e14b30971f0d514f85029ecd29fae57fee4a3b26018e3407eec302e33f,"XXXX Main St, City, State",89.131.158.XXX
CUST_01512,718.6783626337398,1641,False,XXX-XX-5031,(XXX) XXX-9550,c*****@email.com,5ea025995f6e048654927393c08bc8fffcec11c9d5c13cadc93ee3af53ddd3b1,"XXXX Main St, City, State",29.187.164.XXX
CUST_01513,570.3391241791628,1857,False,XXX-XX-9432,(XXX) XXX-7975,c*****@email.com,7a3f37385f8c45528e4723a6a54746a2852edcec155e37063541ee8150b60694,"XXXX Main St, City, State",248.138.31.XXX
CUST_01514,745.1347547864633,3154,False,XXX-XX-7664,(XXX) XXX-8483,c*****@email.com,26c968c49ea6ecdead21de2cbf736acd6a171ce13bef1c57fc8913bafcb41ae4,"XXXX Main St, City, State",120.78.214.XXX
CUST_01515,581.8806460570502,2146,False,XXX-XX-9199,(XXX) XXX-7185,c*****@email.com,4ea72786f9aa90b955c7b60dab922685108436daa5b32707a44e9f3bdf5c2770,"XXXX Main St, City, State",233.70.111.XXX
CUST_01516,635.3471520523485,3117,False,XXX-XX-4534,(XXX) XXX-9254,c*****@email.com,9fd1b158ec4c5d2d5a9d7ef7908f91a37c13ad69abf41ed7b7ef6fbf71355bde,"XXXX Main St, City, State",244.121.90.XXX
CUST_01517,784.6771109008245,2982,False,XXX-XX-1588,(XXX) XXX-9365,c*****@email.com,7237df859444add7cf24bc68bbbfe90f3d8203962bec6ac4b044d25b93f31fc9,"XXXX Main St, City, State",219.143.59.XXX
CUST_01518,773.2849129672006,2862,False,XXX-XX-9787,(XXX) XXX-4754,c*****@email.com,bee29278c7a9ff9f85a56bb65bae5f9a88e620fd5038d6f5fc3658a595b943b2,"XXXX Main St, City, State",102.170.20.XXX
CUST_01519,630.3879886461972,424,False,XXX-XX-8624,(XXX) XXX-6177,c*****@email.com,0803dc60eb013b042834fc9c055ad453da729ca1edee997ee57299c1edd4f434,"XXXX Main St, City, State",95.221.107.XXX
CUST_01520,654.4677356032653,2874,False,XXX-XX-5541,(XXX) XXX-9008,c*****@email.com,510cdf7083360080357f623955a96d8efdd783b543a6884be64ea3d529ea4fb6,"XXXX Main St, City, State",182.4.65.XXX
CUST_01521,761.1071254166834,1239,False,XXX-XX-2688,(XXX) XXX-7952,c*****@email.com,7d71eaee74b7fb86229401fe4afaa1fefba744249b4831590be4af77614bf11a,"XXXX Main St, City, State",164.221.240.XXX
CUST_01522,749.6248566245429,3620,False,XXX-XX-4228,(XXX) XXX-4490,c*****@email.com,4fe57b0e5868fdfad944ce189b666a6dd2ea060a0c59b9c1425bd76ae4e2c9cb,"XXXX Main St, City, State",209.132.113.XXX
CUST_01523,848.2832866385907,2758,False,XXX-XX-9414,(XXX) XXX-7384,c*****@email.com,d202d502db46abd71f4b9fa611a710ade67d60f8a5824ef69622eb94ea500902,"XXXX Main St, City, State",220.135.102.XXX
CUST_01524,619.2784322515561,3269,False,XXX-XX-1948,(XXX) XXX-5936,c*****@email.com,72250c8186af415938456104b9df8fb2456963d28c7e33158c48c0fdeed44a07,"XXXX Main St, City, State",190.194.230.XXX
CUST_01525,694.2133840785659,71,False,XXX-XX-7595,(XXX) XXX-6108,c*****@email.com,dddd958a8eff6b652c4a2954981620a535dc9f173c2bfe45b3abf5752d28409b,"XXXX Main St, City, State",175.103.199.XXX
CUST_01526,552.2336309996372,2228,False,XXX-XX-2061,(XXX) XXX-4689,c*****@email.com,402a700cf11acd8333dab5469b754596ab04af48a3c7d401fc7e56b360913038,"XXXX Main St, City, State",152.96.158.XXX
CUST_01527,716.524064711872,2403,False,XXX-XX-3039,(XXX) XXX-4527,c*****@email.com,380b994df4175305562e681450bcffcb34aba4a66c53643137628521efb25959,"XXXX Main St, City, State",14.209.34.XXX
CUST_01528,779.9910952490804,1953,False,XXX-XX-5834,(XXX) XXX-7990,c*****@email.com,4258b39679f7c4640d4eb6d31b174ac6fdca34ae15bb1bd8ababacf68bdb1536,"XXXX Main St, City, State",185.225.138.XXX
CUST_01529,753.4128118794674,2234,False,XXX-XX-5939,(XXX) XXX-3223,c*****@email.com,20aa67a7993d77176094462c19dd3a0f60cac0b717add0ed9923c12aacf6a6a7,"XXXX Main St, City, State",149.33.209.XXX
CUST_01530,661.7000785516542,2836,False,XXX-XX-9265,(XXX) XXX-4477,c*****@email.com,2cd84012ab41f6ef9d21aa8ca8e82d9af67e7cc5ef9ff9c64f5fa1941f114f0b,"XXXX Main St, City, State",183.67.33.XXX
CUST_01531,743.4068487183176,1644,False,XXX-XX-9334,(XXX) XXX-3074,c*****@email.com,1cb8541935393739820560c6f18040c583aaa673103cb93ac803417bafb812c0,"XXXX Main St, City, State",135.129.202.XXX
CUST_01532,609.9069055150632,836,False,XXX-XX-3102,(XXX) XXX-7697,c*****@email.com,299afc1bab8657da6c3328b56fad5c1886ab9d4429423f56be06b75f483d41f8,"XXXX Main St, City, State",112.146.230.XXX
CUST_01533,908.5124461277032,2354,False,XXX-XX-5823,(XXX) XXX-7959,c*****@email.com,ea91e5188fb38513c0aff8f8e17715e969e09d71617bdf49f409511627786e04,"XXXX Main St, City, State",230.215.77.XXX
CUST_01534,705.1203910573964,3594,False,XXX-XX-2274,(XXX) XXX-5023,c*****@email.com,08070271b659a3173cc045cac2a769aab2ce6932bc04383ee47886211d3bf604,"XXXX Main St, City, State",57.110.52.XXX
CUST_01535,577.1651234762096,894,False,XXX-XX-3377,(XXX) XXX-4231,c*****@email.com,7ed67520caab628ad611635d7eceef956e1b1a4ed8ca22e02ecc927e5670c353,"XXXX Main St, City, State",168.145.186.XXX
CUST_01536,775.9490686454008,982,False,XXX-XX-9536,(XXX) XXX-6116,c*****@email.com,219fe61969d300017cb34674be007c52e4e833ea3cc6c0bd622cde4333cbb237,"XXXX Main St, City, State",20.28.168.XXX
CUST_01537,677.1762006848369,892,False,XXX-XX-5958,(XXX) XXX-5470,c*****@email.com,1003cb95025a04163cea2f02190dff18083d060970030fde0e8f8094ff5ec01d,"XXXX Main St, City, State",10.122.38.XXX
CUST_01538,745.2069397502535,101,False,XXX-XX-3355,(XXX) XXX-1524,c*****@email.com,09c334f7dcc7ae4c7cfc7ddf91469d29341bb6fc01a94d0596ff7de8a75faf99,"XXXX Main St, City, State",232.57.178.XXX
CUST_01539,499.4434752093136,2332,False,XXX-XX-9152,(XXX) XXX-4190,c*****@email.com,8ddc64811750297d6ffc50965c953a8bb1223d166d74865dd7056021e68b2803,"XXXX Main St, City, State",8.239.95.XXX
CUST_01540,577.414228154187,1076,False,XXX-XX-6726,(XXX) XXX-4138,c*****@email.com,0151483b9438c218cbf026e3f2e2c12f5fc4396a9b1d8a7f15781a01a25e004e,"XXXX Main St, City, State",94.138.113.XXX
CUST_01541,767.4168240591416,1061,False,XXX-XX-6719,(XXX) XXX-2176,c*****@email.com,ccf7627c4d04bf38a7c490b73f567d44e75b8ccb9473f28122f72ca67765059a,"XXXX Main St, City, State",139.113.166.XXX
CUST_01542,711.9456673405787,2817,False,XXX-XX-1892,(XXX) XXX-4080,c*****@email.com,6c515b1315bb567dbef667844b1606712267c574e8544a28fbce6246340e8a26,"XXXX Main St, City, State",188.200.67.XXX
CUST_01543,818.9194972093948,3302,False,XXX-XX-3446,(XXX) XXX-1085,c*****@email.com,0abc7c380874c1603116a037a4dbb5ce0ee5df60491b0d923829857ddd947308,"XXXX Main St, City, State",47.199.108.XXX
CUST_01544,909.466592463425,1438,False,XXX-XX-1803,(XXX) XXX-7085,c*****@email.com,150226b501d38a7e283d3c774c83164d0cb8b20e0b2ee7a5c67bf4cffa872cd5,"XXXX Main St, City, State",168.189.110.XXX
CUST_01545,686.0195882403403,1470,False,XXX-XX-5798,(XXX) XXX-1325,c*****@email.com,b142b6db711257441e126d9a40a00036501236b4b1c027d9735ad125956aa5bf,"XXXX Main St, City, State",141.225.147.XXX
CUST_01546,708.8791822317803,2486,False,XXX-XX-9140,(XXX) XXX-3036,c*****@email.com,9b8ae0d52a630edd71acc335f59ff64327ffd7b7e67d033d26a9de5e27a710aa,"XXXX Main St, City, State",174.185.54.XXX
CUST_01547,541.9156542457581,373,False,XXX-XX-9863,(XXX) XXX-4559,c*****@email.com,d30eb7bb644d35446519c7259db4f169adb97741f90f0694e1a9a6a223a6af5f,"XXXX Main St, City, State",3.227.13.XXX
CUST_01548,796.1520598561069,2804,False,XXX-XX-5872,(XXX) XXX-5753,c*****@email.com,85191dd0a4b9871dab8dc87b55dc8f087ac3065aca2ee2cb7254d449acd58f76,"XXXX Main St, City, State",41.198.161.XXX
CUST_01549,735.7273562042461,3270,False,XXX-XX-8177,(XXX) XXX-2409,c*****@email.com,25aef4b63554cc7c3f6dcf9458d16f7a50b244ebe5db32a20191f5c63156d58a,"XXXX Main St, City, State",142.249.239.XXX
CUST_01550,829.5148544195342,3357,False,XXX-XX-3560,(XXX) XXX-2537,c*****@email.com,abc4578844ea8b88fa7a3a4a5ae26959b421b45b03398619e99b6f26430a780b,"XXXX Main St, City, State",222.179.138.XXX
CUST_01551,740.4941353815343,527,False,XXX-XX-7577,(XXX) XXX-5568,c*****@email.com,f6aa57a8180cf84cbf90c76883d849995d0df041cf92ac9ab4a6431637624ba4,"XXXX Main St, City, State",149.183.248.XXX
CUST_01552,738.9256921426727,2578,False,XXX-XX-3608,(XXX) XXX-5809,c*****@email.com,45563d6e77cd633db420dc24b7e1d5281b47ca3c2371b5a0e2da833d80b58e34,"XXXX Main St, City, State",179.57.186.XXX
CUST_01553,743.6509131920062,1238,False,XXX-XX-8948,(XXX) XXX-7034,c*****@email.com,d8920c5564c021d194bc78351a25910febd26faa6846b0bd540f4a436510e465,"XXXX Main St, City, State",56.45.60.XXX
CUST_01554,464.4081075067678,454,False,XXX-XX-4341,(XXX) XXX-6347,c*****@email.com,f6a3bf3fcc69ab38322cf311e738fffc84f7d742b196207d9d1af2f27b2522d1,"XXXX Main St, City, State",42.1.23.XXX
CUST_01555,568.571490219188,1886,False,XXX-XX-7770,(XXX) XXX-2233,c*****@email.com,b3a829270f45fcf1298f57c265f1f20452cc5912b9b87607f31bbee9a643cffc,"XXXX Main St, City, State",211.53.204.XXX
CUST_01556,513.8183828536504,2867,False,XXX-XX-1849,(XXX) XXX-5854,c*****@email.com,07374b157d5c55d2f7b057daf75cc6530bbbbf1d77ae7aaa8aa96a857e332735,"XXXX Main St, City, State",108.93.129.XXX
CUST_01557,683.8085946094949,1624,False,XXX-XX-8855,(XXX) XXX-4742,c*****@email.com,70cddbea331ad0143fa628d5183793eddad38192da87455b96f663f3ec37b9b8,"XXXX Main St, City, State",66.209.10.XXX
CUST_01558,739.7796356842273,2984,False,XXX-XX-6565,(XXX) XXX-7950,c*****@email.com,3f79ccf292a2b3b35e9ce3bc2270c86950c20554ae2ccd6ee3c08f2be8fb3fe2,"XXXX Main St, City, State",136.153.110.XXX
CUST_01559,568.6072353849432,878,False,XXX-XX-7668,(XXX) XXX-8095,c*****@email.com,f46ebcebb90fd4d8be308d85240959472fa54c20707af407ae43a40dda2c0897,"XXXX Main St, City, State",184.35.166.XXX
CUST_01560,700.0771233751807,2960,False,XXX-XX-8913,(XXX) XXX-4887,c*****@email.com,736b847161c2b68716cf7775ce4d01a510446c37e169e5d638aac4222fa9567a,"XXXX Main St, City, State",18.27.54.XXX
CUST_01561,668.9110692824702,1250,False,XXX-XX-1175,(XXX) XXX-5357,c*****@email.com,32a13a81937cdbb1d1093dc9ce7f2b2bffd8b9a879dd83e1f962066282f1adb2,"XXXX Main St, City, State",115.171.123.XXX
CUST_01562,630.7852949623928,1727,False,XXX-XX-4355,(XXX) XXX-4191,c*****@email.com,c8f697327e129b0d2e1551b5c17e8003105cdc4215d5806f180dac681ef65dfe,"XXXX Main St, City, State",136.116.61.XXX
CUST_01563,829.0180638778603,113,False,XXX-XX-9562,(XXX) XXX-8608,c*****@email.com,35289f5074d63a8cd31cebffd6e4559368528d360b76ba0df3c7e5a98374f300,"XXXX Main St, City, State",191.107.105.XXX
CUST_01564,472.6827797453168,3443,True,XXX-XX-8399,(XXX) XXX-3465,c*****@email.com,ab0be474411c93e1ebefeed814058ba205ab551b895689b0f54a61074f6e0836,"XXXX Main St, City, State",8.55.91.XXX
CUST_01565,710.3829235032698,2646,False,XXX-XX-3781,(XXX) XXX-9973,c*****@email.com,c394e5e3252def6c2db0ea4606fa259473b435ae7b3a092dbfc5a6f57895ccc2,"XXXX Main St, City, State",186.79.216.XXX
CUST_01566,733.6548689785552,2094,False,XXX-XX-5674,(XXX) XXX-4522,c*****@email.com,4ecd07d2e573e6caa4f8dd497cc635e53202349b445017332b18f60cf9a92373,"XXXX Main St, City, State",188.164.11.XXX
CUST_01567,767.1773094612724,162,False,XXX-XX-4887,(XXX) XXX-4781,c*****@email.com,fde46bd9de369e0677f6b480145161513302e4c1952cf212fba4d70ec6d2d451,"XXXX Main St, City, State",142.11.12.XXX
CUST_01568,677.0715173911912,179,False,XXX-XX-6049,(XXX) XXX-5704,c*****@email.com,47c3e1ee86a7132774c7b40ef7e289fbf1ded96a92cf691ca4f7f3c313005cdb,"XXXX Main St, City, State",30.24.215.XXX
CUST_01569,665.8446667983703,1702,False,XXX-XX-7607,(XXX) XXX-9073,c*****@email.com,5cd53af04c58060c893898a672c4ecb498990ddcb4cd017ce7cb4eb118f02ebc,"XXXX Main St, City, State",27.79.96.XXX
CUST_01570,657.552408240822,3544,False,XXX-XX-1080,(XXX) XXX-1257,c*****@email.com,292b2c1631790d44d25127b289a4a203a9be44638b163bc58305e72d4930e0e6,"XXXX Main St, City, State",180.186.123.XXX
CUST_01571,649.7413486094315,1244,False,XXX-XX-6961,(XXX) XXX-1490,c*****@email.com,93f12b49b6d2b337d9c6945d456d68e6d9db888dd3227a565f480963477ac1b5,"XXXX Main St, City, State",190.119.12.XXX
CUST_01572,735.1091291676735,1826,False,XXX-XX-9271,(XXX) XXX-1416,c*****@email.com,6f6f4a3979ee785f3b9396cd6b8f895a817ffcd6230f4d45bf02eee109536608,"XXXX Main St, City, State",18.54.112.XXX
CUST_01573,837.6231970635572,652,False,XXX-XX-7359,(XXX) XXX-2353,c*****@email.com,2314be70f79e2ecc2af52a404491774080b9d5af860f89d409cf487b3b375af9,"XXXX Main St, City, State",213.168.231.XXX
CUST_01574,655.64755851996,1952,False,XXX-XX-2484,(XXX) XXX-9083,c*****@email.com,6d28d88ea37c31592e2edc186d7383cd10e4734552516b92d29eec37f93889ce,"XXXX Main St, City, State",245.13.191.XXX
CUST_01575,686.88930903755,279,False,XXX-XX-8216,(XXX) XXX-6600,c*****@email.com,1e53feac88bb65c0d38923ad610fa8d3722f1d7509b33bafe21cf2dcf611f69e,"XXXX Main St, City, State",31.68.226.XXX
CUST_01576,639.1083870495047,1277,False,XXX-XX-7443,(XXX) XXX-7952,c*****@email.com,4e585f28fa61af431e6eed8f1eec38b2522fa4f88c738a35bd573f22964bbdb0,"XXXX Main St, City, State",179.42.108.XXX
CUST_01577,700.7907044773948,3245,False,XXX-XX-1125,(XXX) XXX-2306,c*****@email.com,45398e4c8f3011bb6b1b97332558735517773025feb5e745391e86589cdfdcc2,"XXXX Main St, City, State",90.12.136.XXX
CUST_01578,433.37820896762673,3420,False,XXX-XX-8900,(XXX) XXX-1870,c*****@email.com,6cd6c7e3ced5e8bf3e6bff017812aebf3d6549eda5fbd7b3cdde148a43036fc3,"XXXX Main St, City, State",116.157.14.XXX
CUST_01579,679.2750551768723,911,False,XXX-XX-9294,(XXX) XXX-5887,c*****@email.com,39c4873abcbdd8d52ee6357b6a79b5e9746244085b273f5cbde3fa7480b0eff3,"XXXX Main St, City, State",229.133.125.XXX
CUST_01580,664.3536586196957,1342,False,XXX-XX-6019,(XXX) XXX-1675,c*****@email.com,2d22fb88f0f9c5495be8e0dd6045b03f2f7f4c82c8a78d9397fea68ccef6be24,"XXXX Main St, City, State",146.212.58.XXX
CUST_01581,657.0923349029574,675,False,XXX-XX-7018,(XXX) XXX-9726,c*****@email.com,28fb098e6c46e10c797152758a9d4c1752a0d552333b34a4e5d178f7e985baf7,"XXXX Main St, City, State",120.61.100.XXX
CUST_01582,694.4764754778323,887,True,XXX-XX-5451,(XXX) XXX-1364,c*****@email.com,8d384dafb833b6acc47fc13d6a73e3457060f7c5cb0df47c1dbb798fb214bf82,"XXXX Main St, City, State",153.10.35.XXX
CUST_01583,514.6973467524481,1024,False,XXX-XX-2105,(XXX) XXX-3488,c*****@email.com,89a4bbfb63f47ab10ccd7fe9db650f032b5ae26809ca247f42aa0f2b09869f93,"XXXX Main St, City, State",226.115.28.XXX
CUST_01584,675.632603490859,2584,False,XXX-XX-5661,(XXX) XXX-5549,c*****@email.com,6e3f26ff723d32ffc878fa4a06eb0f8c7e4c1f30bccc99f66d386fa554ecfc56,"XXXX Main St, City, State",230.166.182.XXX
CUST_01585,677.902667802745,1526,False,XXX-XX-2745,(XXX) XXX-4879,c*****@email.com,afc27b2fb291df35e93d2a488604bf2363371f45fb8edaba7c355db4ac2a3413,"XXXX Main St, City, State",68.114.220.XXX
CUST_01586,786.057750948006,1267,False,XXX-XX-1929,(XXX) XXX-5587,c*****@email.com,7b487a7f84228647c2ea6b9c9b3b38408097deba15bb12d9736043136308745a,"XXXX Main St, City, State",172.215.225.XXX
CUST_01587,537.0810154374304,3619,False,XXX-XX-7853,(XXX) XXX-1553,c*****@email.com,b33446c5a25aea0edb545db1dc2ace3d7018adea1a0235f2f2e80a1d71267922,"XXXX Main St, City, State",134.165.116.XXX
CUST_01588,721.8568888873716,1824,False,XXX-XX-3736,(XXX) XXX-9607,c*****@email.com,5f929909d19ee5b20fe79645f04fac311ba86266b0275e781834e994f6ce2e26,"XXXX Main St, City, State",191.7.150.XXX
CUST_01589,866.8808081300705,1793,True,XXX-XX-3473,(XXX) XXX-3562,c*****@email.com,1a1badd3b3494bffeb7cd525d534a96479b041c1a163355a695ec499cabbbd96,"XXXX Main St, City, State",249.229.71.XXX
CUST_01590,637.4870622175434,1790,False,XXX-XX-1542,(XXX) XXX-8268,c*****@email.com,1d1810c9bf7563b0179e90fa485a257e37529171cd8a77e8cbbe98678367b3da,"XXXX Main St, City, State",191.66.159.XXX
CUST_01591,805.2758219963624,1390,False,XXX-XX-9566,(XXX) XXX-1557,c*****@email.com,17345ae1b2390dd78c2233506a01f5bc82e54dd534e97a1145868d88d02bda3e,"XXXX Main St, City, State",96.153.61.XXX
CUST_01592,889.9383760967946,2312,False,XXX-XX-3625,(XXX) XXX-1057,c*****@email.com,f2fc3d137370aed8df702abf34e8656f2509b02b5fac3f8291192dc6e44354df,"XXXX Main St, City, State",56.134.217.XXX
CUST_01593,704.9994427120307,399,False,XXX-XX-2775,(XXX) XXX-5385,c*****@email.com,8445921c1d65f253624a54c4bf06a7541dfc0616fbf1afcef83313b980d74b2e,"XXXX Main St, City, State",100.135.18.XXX
CUST_01594,850.92400198275,939,False,XXX-XX-3302,(XXX) XXX-5966,c*****@email.com,e1d77923d9792f0b37f2dcf3625ad29cc1b6b7962c7b0d9982e049490e378b6c,"XXXX Main St, City, State",251.83.187.XXX
CUST_01595,738.2117170592518,1103,True,XXX-XX-3560,(XXX) XXX-4072,c*****@email.com,d62915f09eb30dfde065a9d3c40233ff8501c2c84566c00723b440dba4c92490,"XXXX Main St, City, State",60.25.91.XXX
CUST_01596,750.2234720351973,527,False,XXX-XX-9736,(XXX) XXX-4097,c*****@email.com,6bbb4627b3951c8af2b88db6742cacd6a0806f47a1539d0b0a52378f2f1444ca,"XXXX Main St, City, State",61.41.185.XXX
CUST_01597,537.7679386706235,1473,False,XXX-XX-9804,(XXX) XXX-9567,c*****@email.com,fcc0d9c72ac66ce3f902c259dd18f56a64e70a260fd84ddf17b710bc35cbf743,"XXXX Main St, City, State",153.107.21.XXX
CUST_01598,712.2421924717245,2809,False,XXX-XX-7212,(XXX) XXX-1913,c*****@email.com,81efec7f7ba5b85c41934e5e7788cbbbcdf279387f54fdc460240e2dbc9fb28c,"XXXX Main St, City, State",134.53.210.XXX
CUST_01599,808.4073977250118,1477,False,XXX-XX-2722,(XXX) XXX-1898,c*****@email.com,1e00a2c15931aa9375d03b4902128f588e17b5f5c983dc8339070dda313c8c4e,"XXXX Main St, City, State",44.93.207.XXX
CUST_01600,571.9022565561473,1293,False,XXX-XX-5570,(XXX) XXX-1434,c*****@email.com,2c802ecacab1631e47ee3e2231a98d087d68f5d2cf48764b849276939b6c38c1,"XXXX Main St, City, State",55.163.36.XXX
CUST_01601,599.5887575241553,1959,False,XXX-XX-4763,(XXX) XXX-1232,c*****@email.com,182d6955debdf6c11199dd239cd77eb90407e6ef4a2559c0ce15276aeb002022,"XXXX Main St, City, State",1.237.90.XXX
CUST_01602,563.9976423689405,3197,False,XXX-XX-4340,(XXX) XXX-9026,c*****@email.com,0d4dba57cefd5ce90953a9760d74772eaa9b2feb04cf6260a75bf4788c806dd4,"XXXX Main St, City, State",138.159.231.XXX
CUST_01603,678.7140117243632,1967,False,XXX-XX-2689,(XXX) XXX-7920,c*****@email.com,b8e50bebfb428e850f695ec90bf67a448791c6cb314d68472fd9565a7f261d22,"XXXX Main St, City, State",32.11.214.XXX
CUST_01604,845.3051098637261,3318,False,XXX-XX-7225,(XXX) XXX-3542,c*****@email.com,6743373f175e2d5067eb75c4f1e9552bb65941e615166d653921354660116734,"XXXX Main St, City, State",155.51.5.XXX
CUST_01605,664.7962664644758,3347,False,XXX-XX-6262,(XXX) XXX-2674,c*****@email.com,1fc7714745a4d1d2f67d031666abeb826218c57ee464a4ff781db0a01d745c9d,"XXXX Main St, City, State",11.194.237.XXX
CUST_01606,913.8282316458755,1638,False,XXX-XX-3324,(XXX) XXX-4429,c*****@email.com,4e2716d5020818be70d9365029b587633cecc5c866d12c3fdf473c05a6ffc206,"XXXX Main St, City, State",6.239.215.XXX
CUST_01607,534.8746156909981,1317,False,XXX-XX-2739,(XXX) XXX-7251,c*****@email.com,e35b3d56341c5e61c4ba319f4104cb6bd15052a363ae8d6369826d37d5518000,"XXXX Main St, City, State",37.117.3.XXX
CUST_01608,829.7940193535132,1690,False,XXX-XX-5954,(XXX) XXX-7275,c*****@email.com,21c2a5dc9bafcc94bfc086bc5c51269d88165f79057a8353ad376364a6c7a2f9,"XXXX Main St, City, State",213.1.236.XXX
CUST_01609,764.6083241211854,153,False,XXX-XX-9819,(XXX) XXX-7066,c*****@email.com,62e4a75402108adc30fbeb1a330eaed375556c43b03391389edd561d2ef7731a,"XXXX Main St, City, State",244.238.233.XXX
CUST_01610,663.1196734811132,1262,False,XXX-XX-2515,(XXX) XXX-8343,c*****@email.com,17867f27e49f83fa675f830c7166b0b43edcd696a896ddc82191c6bbd19f9b4b,"XXXX Main St, City, State",222.233.87.XXX
CUST_01611,794.5940960639438,1055,False,XXX-XX-8884,(XXX) XXX-7881,c*****@email.com,90707b8a3b1d3b844a87b1f8ad75a513c24d694d841a016282e5b4b55f088aa2,"XXXX Main St, City, State",26.252.3.XXX
